-13.2414	0	--
-13.1914	0	--
-13.1414	0	--
-13.0914	0	--
-13.0414	0	--
-12.9914	0	--
-12.9414	0	--
-12.8914	0.0053	--
-12.8414	0.07983	--
-12.7914	0.1148	--
-12.7414	0.1445	--
-12.6914	0.1718	--
-12.6414	0.1877	--
-12.5914	0.2086	--
-12.5414	0.2241	--
-12.4914	0.2426	--
-12.4414	0.2556	--
-12.3914	0.2733	--
-12.3414	0.2859	--
-12.2914	0.2994	--
-12.2414	0.3155	--
-12.1914	0.3267	--
-12.1414	0.3402	--
-12.0914	0.3544	--
-12.0414	0.3654	--
-11.9914	0.3786	--
-11.9414	0.3926	--
-11.8914	0.4039	--
-11.8414	0.4158	--
-11.7914	0.4298	--
-11.7414	0.4421	--
-11.6914	0.4543	--
-11.6414	0.4672	--
-11.5914	0.4819	--
-11.5414	0.4941	--
-11.4914	0.5078	--
-11.4414	0.5219	--
-11.3914	0.5379	--
-11.3414	0.552	--
-11.2914	0.5677	--
-11.2414	0.5846	--
-11.1914	0.6031	--
-11.1414	0.6216	--
-11.0914	0.6417	--
-11.0414	0.6648	--
-10.9914	0.6906	--
-10.9414	0.7202	--
-10.8914	0.7558	--
-10.8414	0.8024	--
-10.7914	0.8837	--
-10.7414	0.9618	--
-10.6914	0.9502	--
-10.6414	0.9273	--
-10.5914	0.9089	--
-10.5414	0.8899	--
-10.4914	0.8715	--
-10.4414	0.8493	--
-10.3914	0.831	--
-10.3414	0.8122	--
-10.2914	0.7935	--
-10.2414	0.7727	--
-10.1914	0.7531	--
-10.1414	0.7346	--
-10.0914	0.7159	--
-10.0414	0.6946	--
-9.9914	0.6765	--
-9.9414	0.6548	--
-9.8914	0.6376	--
-9.8414	0.615	--
-9.7914	0.5951	--
-9.7414	0.5746	--
-9.6914	0.5545	--
-9.6414	0.5304	--
-9.5914	0.5092	--
-9.5414	0.4877	--
-9.4914	0.464	--
-9.4414	0.4429	--
-9.3914	0.4159	--
-9.3414	0.3921	--
-9.2914	0.3701	--
-9.2414	0.3493	--
-9.1914	0.3221	--
-9.1414	0.2806	--
-9.0914	0.2195	--
-9.0414	0.1235	--
-8.9914	0.0564	--
-8.9414	0.01856	--
-8.8914	0.01301	--
-8.8414	0.03426	--
-8.7914	0.07757	--
-8.7414	0.1339	--
-8.6914	0.1965	--
-8.6414	0.2485	--
-8.5914	0.2827	--
-8.5414	0.3038	--
-8.4914	0.329	--
-8.4414	0.3555	--
-8.3914	0.38	--
-8.3414	0.4103	--
-8.2914	0.4292	--
-8.2414	0.4576	--
-8.1914	0.4829	--
-8.1414	0.5079	--
-8.0914	0.5354	--
-8.0414	0.5673	--
-7.9914	0.595	--
-7.9414	0.6305	--
-7.8914	0.6704	--
-7.8414	0.7174	--
-7.7914	0.7748	--
-7.7414	0.8579	--
-7.6914	1.008	--
-7.6414	1.995	--
-7.5914	1.289	--
-7.5414	1.057	--
-7.4914	0.9368	--
-7.4414	0.8541	--
-7.3914	0.7914	--
-7.3414	0.742	--
-7.2914	0.7001	--
-7.2414	0.6648	--
-7.1914	0.6335	--
-7.1414	0.6053	--
-7.0914	0.5803	--
-7.0414	0.5574	--
-6.9914	0.5361	--
-6.9414	0.5168	--
-6.8914	0.4988	--
-6.8414	0.4818	--
-6.7914	0.4655	--
-6.7414	0.4506	--
-6.6914	0.4364	--
-6.6414	0.4228	--
-6.5914	0.4101	--
-6.5414	0.398	--
-6.4914	0.386	--
-6.4414	0.3746	--
-6.3914	0.3639	--
-6.3414	0.3538	--
-6.2914	0.344	--
-6.2414	0.3344	--
-6.1914	0.3249	--
-6.1414	0.316	--
-6.0914	0.3074	--
-6.0414	0.2991	--
-5.9914	0.2912	--
-5.9414	0.2837	--
-5.8914	0.276	--
-5.8414	0.2684	--
-5.7914	0.2611	--
-5.7414	0.2544	--
-5.6914	0.2479	--
-5.6414	0.2415	--
-5.5914	0.2352	--
-5.5414	0.2289	--
-5.4914	0.2229	--
-5.4414	0.2169	--
-5.3914	0.2112	--
-5.3414	0.2058	--
-5.2914	0.2007	--
-5.2414	0.1957	--
-5.1914	0.1903	--
-5.1414	0.185	--
-5.0914	0.1802	--
-5.0414	0.1755	--
-4.9914	0.1709	--
-4.9414	0.1664	--
-4.8914	0.1622	--
-4.8414	0.1581	--
-4.7914	0.1537	--
-4.7414	0.1494	--
-4.6914	0.1452	--
-4.6414	0.1413	--
-4.5914	0.1377	--
-4.5414	0.1341	--
-4.4914	0.4058	--
-4.4414	0.5919	--
-4.3914	0.7853	--
-4.3414	0.9409	--
-4.2914	1.23	--
-4.2414	1.368	--
-4.1914	1.309	--
-4.1414	1.27	--
-4.0914	1.205	--
-4.0414	1.152	--
-3.9914	1.114	--
-3.9414	1.061	--
-3.8914	1.041	--
-3.8414	1.04	--
-3.7914	1.027	--
-3.7414	1.032	--
-3.6914	1.041	--
-3.6414	1.053	--
-3.5914	1.057	--
-3.5414	1.074	--
-3.4914	1.091	--
-3.4414	1.117	--
-3.3914	1.134	--
-3.3414	1.165	--
-3.2914	1.207	--
-3.2414	1.26	--
-3.1914	1.31	--
-3.1414	1.48	--
-3.0914	1.53	--
-3.0414	1.509	--
-2.9914	1.467	--
-2.9414	1.46	--
-2.8914	1.438	--
-2.8414	1.428	--
-2.7914	1.41	--
-2.7414	1.397	--
-2.6914	1.385	--
-2.6414	1.367	--
-2.5914	1.355	--
-2.5414	1.341	--
-2.4914	1.327	--
-2.4414	1.312	--
-2.3914	1.3	--
-2.3414	1.287	--
-2.2914	1.27	--
-2.2414	1.256	--
-2.1914	1.245	--
-2.1414	1.234	--
-2.0914	1.222	--
-2.0414	1.205	--
-1.9914	1.19	--
-1.9414	1.179	--
-1.8914	1.167	--
-1.8414	1.157	--
-1.7914	1.147	--
-1.7414	1.129	--
-1.6914	1.116	--
-1.6414	1.104	--
-1.5914	1.098	--
-1.5414	1.09	--
-1.4914	1.077	--
-1.4414	1.036	--
-1.3914	0.8671	--
-1.3414	0.777	--
-1.2914	0.7141	--
-1.2414	0.6614	--
-1.1914	0.6077	--
-1.1414	0.5658	--
-1.0914	0.5276	--
-1.0414	0.4896	--
-0.9914	0.4746	--
-0.9414	0.4262	--
-0.8914	0.4014	--
-0.8414	0.375	--
-0.7914	0.3447	--
-0.7414	0.3269	--
-0.6914	0.2982	--
-0.6414	0.2751	--
-0.5914	0.2621	--
-0.5414	0.2329	--
-0.4914	0.214	--
-0.4414	0.2178	--
-0.3914	0.173	--
-0.3414	0.1547	--
-0.2914	0.1414	--
-0.2414	0.1161	--
-0.1914	0.1067	--
-0.1414	0.07997	--
-0.0914	0.0548	--
-0.0414	0.0254	--
0.0086	0	--
0.0586	0	--
0.1086	0	--
0.1586	0	--
0.2086	3.325E-6	--
0.2586	0.00129	--
0.3086	0.01048	--
0.3586	0.0264	--
0.4086	0.05575	--
0.4586	0.05939	--
0.5086	0.07044	--
0.5586	0.0828	--
0.6086	0.1544	--
0.6586	0.2234	--
0.7086	0.2692	--
0.7586	0.3338	--
0.8086	0.3958	--
0.8586	0.4641	--
0.9086	0.5119	--
0.9586	0.5666	--
1.0086	0.6256	--
1.0586	0.6821	--
1.1086	0.7364	--
1.1586	0.8023	--
1.2086	0.8581	--
1.2586	0.9111	--
1.3086	0.9621	--
1.3586	1.029	--
1.4086	1.092	--
1.4586	1.159	--
1.5086	1.233	--
1.5586	1.325	--
1.6086	1.452	--
1.6586	1.695	--
1.7086	1.776	--
1.7586	1.733	--
1.8086	1.745	--
1.8586	1.727	--
1.9086	1.7	--
1.9586	1.569	--
2.0086	1.497	--
2.0586	1.342	--
2.1086	1.227	--
2.1586	1.109	--
2.2086	1.045	--
2.2586	0.996	--
2.3086	0.9534	--
2.3586	0.9233	--
2.4086	0.9229	--
2.4586	0.9256	--
2.5086	0.9363	--
2.5586	0.9225	--
2.6086	0.9364	--
2.6586	0.9247	--
2.7086	0.9318	--
2.7586	0.9538	--
2.8086	1.001	--
2.8586	1.102	--
2.9086	1.271	--
2.9586	1.086	--
3.0086	0.9404	--
3.0586	0.9226	--
3.1086	0.9119	--
3.1586	0.9271	--
3.2086	0.9309	--
3.2586	0.945	--
3.3086	0.9658	--
3.3586	1.057	--
3.4086	1.205	--
3.4586	1.914	--
3.5086	2.105	--
3.5586	1.945	--
3.6086	1.878	--
3.6586	1.79	--
3.7086	1.622	--
3.7586	1.327	--
3.8086	1.257	--
3.8586	1.292	--
3.9086	1.282	--
3.9586	1.234	--
4.0086	1.195	--
4.0586	1.136	--
4.1086	1.096	--
4.1586	1.082	--
4.2086	1.067	--
4.2586	1.02	--
4.3086	0.9809	--
4.3586	0.988	--
4.4086	1.024	--
4.4586	1.047	--
4.5086	1.089	--
4.5586	1.132	--
4.6086	1.197	--
4.6586	1.283	--
4.7086	1.371	--
4.7586	1.533	--
4.8086	1.604	--
4.8586	1.585	--
4.9086	1.551	--
4.9586	1.507	--
5.0086	1.476	--
5.0586	1.436	--
5.1086	1.386	--
5.1586	1.375	--
5.2086	1.366	--
5.2586	1.301	--
5.3086	1.245	--
5.3586	1.199	--
5.4086	1.179	--
5.4586	1.152	--
5.5086	1.131	--
5.5586	1.113	--
5.6086	1.092	--
5.6586	1.085	--
5.7086	1.082	--
5.7586	1.086	--
5.8086	1.039	--
5.8586	1.011	--
5.9086	0.992	--
5.9586	0.9882	--
6.0086	0.9752	--
6.0586	0.9675	--
6.1086	0.9412	--
6.1586	0.8952	--
6.2086	0.8705	--
6.2586	0.8677	--
6.3086	0.8872	--
6.3586	0.9517	--
6.4086	0.9909	--
6.4586	1.013	--
6.5086	1.034	--
6.5586	1.052	--
6.6086	1.067	--
6.6586	1.071	--
6.7086	1.083	--
6.7586	1.071	--
6.8086	0.974	--
6.8586	0.9253	--
6.9086	0.8849	--
6.9586	0.8533	--
7.0086	0.8282	--
7.0586	0.787	--
7.1086	0.7622	--
7.1586	0.7485	--
7.2086	0.756	--
7.2586	0.8362	--
7.3086	0.916	--
7.3586	0.8474	--
7.4086	0.7535	--
7.4586	0.7142	--
7.5086	0.6841	--
7.5586	0.6489	--
7.6086	0.6231	--
7.6586	0.5036	--
7.7086	0.3896	--
7.7586	0.3361	--
7.8086	0.3238	--
7.8586	0.3117	--
7.9086	0.2995	--
7.9586	0.2863	--
8.0086	0.2748	--
8.0586	0.2664	--
8.1086	0.2554	--
8.1586	0.2454	--
8.2086	0.235	--
8.2586	0.2292	--
8.3086	0.2235	--
8.3586	0.2123	--
8.4086	0.2001	--
8.4586	0.1882	--
8.5086	0.1789	--
8.5586	0.1706	--
8.6086	0.1623	--
8.6586	0.1522	--
8.7086	0.1469	--
8.7586	0.1401	--
8.8086	0.1337	--
8.8586	0.1222	--
8.9086	0.1136	--
8.9586	0.1059	--
9.0086	0.09983	--
9.0586	0.0916	--
9.1086	0.08405	--
9.1586	0.0778	--
9.2086	0.07521	--
9.2586	0.06639	--
9.3086	0.05501	--
9.3586	0.04875	--
9.4086	0.04164	--
9.4586	0.03307	--
9.5086	0.04407	--
9.5586	0.00873	--
9.6086	0.00133	--
9.6586	0	--
9.7086	0	--
9.7586	0	--
9.8086	0	--
9.8586	0	--
9.9086	0	--
9.9586	0	--
10.0086	0	--
10.0586	0	--
10.1086	0	--
10.1586	0	--
10.2086	0	--
10.2586	0	--
10.3086	0	--
10.3586	0	--
10.4086	0	--
10.4586	0	--
10.5086	0	--
10.5586	0	--
10.6086	0	--
10.6586	0	--
10.7086	0	--
10.7586	0	--
10.8086	0	--
10.8586	0	--
10.9086	0	--
10.9586	0	--
11.0086	0	--
11.0586	0	--
11.1086	0	--
11.1586	0	--
11.2086	0	--
11.2586	0	--
