-19.9333	8.608E-86	2.712E-85
-19.9323	8.608E-86	2.712E-85
-19.9313	8.608E-86	2.713E-85
-19.9303	8.608E-86	2.714E-85
-19.9293	8.608E-86	2.715E-85
-19.9283	8.608E-86	2.716E-85
-19.9273	8.608E-86	2.717E-85
-19.9263	8.608E-86	2.718E-85
-19.9253	8.608E-86	2.718E-85
-19.9243	8.608E-86	2.719E-85
-19.9233	8.608E-86	2.72E-85
-19.9223	8.608E-86	2.721E-85
-19.9213	8.608E-86	2.722E-85
-19.9203	8.608E-86	2.723E-85
-19.9193	8.608E-86	2.724E-85
-19.9183	8.608E-86	2.724E-85
-19.9173	8.608E-86	2.725E-85
-19.9163	8.608E-86	2.726E-85
-19.9153	8.608E-86	2.727E-85
-19.9143	8.608E-86	2.728E-85
-19.9133	8.608E-86	2.729E-85
-19.9123	8.608E-86	2.73E-85
-19.9113	8.608E-86	2.73E-85
-19.9103	8.608E-86	2.731E-85
-19.9093	8.608E-86	2.732E-85
-19.9083	8.608E-86	2.733E-85
-19.9073	8.608E-86	2.734E-85
-19.9063	8.608E-86	2.735E-85
-19.9053	8.608E-86	2.736E-85
-19.9043	8.608E-86	2.736E-85
-19.9033	8.608E-86	2.737E-85
-19.9023	8.608E-86	2.738E-85
-19.9013	8.608E-86	2.739E-85
-19.9003	8.608E-86	2.74E-85
-19.8993	8.608E-86	2.741E-85
-19.8983	8.608E-86	2.742E-85
-19.8973	8.608E-86	2.742E-85
-19.8963	8.608E-86	2.743E-85
-19.8953	8.608E-86	2.744E-85
-19.8943	8.608E-86	2.745E-85
-19.8933	8.608E-86	2.746E-85
-19.8923	8.608E-86	2.747E-85
-19.8913	8.608E-86	2.748E-85
-19.8903	8.608E-86	2.749E-85
-19.8893	8.608E-86	2.749E-85
-19.8883	8.608E-86	2.75E-85
-19.8873	8.608E-86	2.751E-85
-19.8863	8.608E-86	2.752E-85
-19.8853	8.608E-86	2.753E-85
-19.8843	8.608E-86	2.754E-85
-19.8833	8.608E-86	2.755E-85
-19.8823	8.608E-86	2.755E-85
-19.8813	8.608E-86	2.756E-85
-19.8803	8.608E-86	2.757E-85
-19.8793	8.608E-86	2.758E-85
-19.8783	8.608E-86	2.759E-85
-19.8773	8.608E-86	2.76E-85
-19.8763	8.608E-86	2.761E-85
-19.8753	8.608E-86	2.761E-85
-19.8743	8.608E-86	2.762E-85
-19.8733	8.608E-86	2.763E-85
-19.8723	8.608E-86	2.764E-85
-19.8713	8.608E-86	2.765E-85
-19.8703	8.608E-86	2.766E-85
-19.8693	8.608E-86	2.767E-85
-19.8683	8.608E-86	2.767E-85
-19.8673	8.608E-86	2.768E-85
-19.8663	8.608E-86	2.769E-85
-19.8653	8.608E-86	2.77E-85
-19.8643	8.608E-86	2.771E-85
-19.8633	8.608E-86	2.772E-85
-19.8623	8.608E-86	2.773E-85
-19.8613	8.608E-86	2.773E-85
-19.8603	8.608E-86	2.774E-85
-19.8593	8.608E-86	2.775E-85
-19.8583	8.608E-86	2.776E-85
-19.8573	8.608E-86	2.777E-85
-19.8563	8.608E-86	2.778E-85
-19.8553	8.608E-86	2.779E-85
-19.8543	8.608E-86	2.78E-85
-19.8533	8.608E-86	2.78E-85
-19.8523	8.608E-86	2.781E-85
-19.8513	8.608E-86	2.782E-85
-19.8503	8.608E-86	2.783E-85
-19.8493	8.608E-86	2.784E-85
-19.8483	8.608E-86	2.785E-85
-19.8473	8.608E-86	2.786E-85
-19.8463	8.608E-86	2.786E-85
-19.8453	8.608E-86	2.787E-85
-19.8443	8.608E-86	2.788E-85
-19.8433	8.608E-86	2.789E-85
-19.8423	8.608E-86	2.79E-85
-19.8413	8.608E-86	2.791E-85
-19.8403	8.608E-86	2.792E-85
-19.8393	8.608E-86	2.792E-85
-19.8383	8.608E-86	2.793E-85
-19.8373	8.608E-86	2.794E-85
-19.8363	8.608E-86	2.795E-85
-19.8353	8.608E-86	2.796E-85
-19.8343	8.608E-86	2.797E-85
-19.8333	8.608E-86	2.798E-85
-19.8323	8.608E-86	2.798E-85
-19.8313	8.608E-86	2.799E-85
-19.8303	8.608E-86	2.8E-85
-19.8293	8.608E-86	2.801E-85
-19.8283	8.608E-86	2.802E-85
-19.8273	8.608E-86	2.803E-85
-19.8263	8.608E-86	2.804E-85
-19.8253	8.608E-86	2.804E-85
-19.8243	8.608E-86	2.805E-85
-19.8233	8.608E-86	2.806E-85
-19.8223	8.608E-86	2.807E-85
-19.8213	8.608E-86	2.808E-85
-19.8203	8.608E-86	2.809E-85
-19.8193	8.608E-86	2.81E-85
-19.8183	8.608E-86	2.81E-85
-19.8173	8.608E-86	2.811E-85
-19.8163	8.608E-86	2.812E-85
-19.8153	8.608E-86	2.813E-85
-19.8143	8.608E-86	2.814E-85
-19.8133	8.608E-86	2.815E-85
-19.8123	8.608E-86	2.816E-85
-19.8113	8.608E-86	2.817E-85
-19.8103	8.608E-86	2.817E-85
-19.8093	8.608E-86	2.818E-85
-19.8083	8.608E-86	2.819E-85
-19.8073	8.608E-86	2.82E-85
-19.8063	8.608E-86	2.821E-85
-19.8053	8.608E-86	2.822E-85
-19.8043	8.608E-86	2.823E-85
-19.8033	8.608E-86	2.823E-85
-19.8023	8.608E-86	2.824E-85
-19.8013	8.608E-86	2.825E-85
-19.8003	8.608E-86	2.826E-85
-19.7993	8.608E-86	2.827E-85
-19.7983	8.608E-86	2.828E-85
-19.7973	8.608E-86	2.829E-85
-19.7963	8.608E-86	2.829E-85
-19.7953	8.608E-86	2.83E-85
-19.7943	8.608E-86	2.831E-85
-19.7933	8.608E-86	2.832E-85
-19.7923	8.608E-86	2.833E-85
-19.7913	8.608E-86	2.834E-85
-19.7903	8.608E-86	2.835E-85
-19.7893	8.608E-86	2.835E-85
-19.7883	8.608E-86	2.836E-85
-19.7873	8.608E-86	2.837E-85
-19.7863	8.608E-86	2.838E-85
-19.7853	8.608E-86	2.839E-85
-19.7843	8.608E-86	2.84E-85
-19.7833	8.608E-86	2.841E-85
-19.7823	8.608E-86	2.841E-85
-19.7813	8.608E-86	2.842E-85
-19.7803	8.608E-86	2.843E-85
-19.7793	8.608E-86	2.844E-85
-19.7783	8.608E-86	2.845E-85
-19.7773	8.608E-86	2.846E-85
-19.7763	8.608E-86	2.847E-85
-19.7753	8.608E-86	2.848E-85
-19.7743	8.608E-86	2.848E-85
-19.7733	8.608E-86	2.849E-85
-19.7723	8.608E-86	2.85E-85
-19.7713	8.608E-86	2.851E-85
-19.7703	8.608E-86	2.852E-85
-19.7693	8.608E-86	2.853E-85
-19.7683	8.608E-86	2.854E-85
-19.7673	8.608E-86	2.854E-85
-19.7663	8.608E-86	2.855E-85
-19.7653	8.608E-86	2.856E-85
-19.7643	8.608E-86	2.857E-85
-19.7633	8.608E-86	2.858E-85
-19.7623	8.608E-86	2.859E-85
-19.7613	8.608E-86	2.86E-85
-19.7603	8.608E-86	2.86E-85
-19.7593	8.608E-86	2.861E-85
-19.7583	8.608E-86	2.862E-85
-19.7573	8.608E-86	2.863E-85
-19.7563	8.608E-86	2.864E-85
-19.7553	8.608E-86	2.865E-85
-19.7543	8.608E-86	2.866E-85
-19.7533	8.608E-86	2.866E-85
-19.7523	8.608E-86	2.867E-85
-19.7513	8.608E-86	2.868E-85
-19.7503	8.608E-86	2.869E-85
-19.7493	8.608E-86	2.87E-85
-19.7483	8.608E-86	2.871E-85
-19.7473	8.608E-86	2.872E-85
-19.7463	8.608E-86	2.872E-85
-19.7453	8.608E-86	2.873E-85
-19.7443	8.608E-86	2.874E-85
-19.7433	8.608E-86	2.875E-85
-19.7423	8.608E-86	2.876E-85
-19.7413	8.608E-86	2.877E-85
-19.7403	8.608E-86	2.878E-85
-19.7393	8.608E-86	2.878E-85
-19.7383	8.608E-86	2.879E-85
-19.7373	8.608E-86	2.88E-85
-19.7363	8.608E-86	2.881E-85
-19.7353	8.608E-86	2.882E-85
-19.7343	8.608E-86	2.883E-85
-19.7333	8.608E-86	2.884E-85
-19.7323	8.608E-86	2.885E-85
-19.7313	8.608E-86	2.885E-85
-19.7303	8.608E-86	2.886E-85
-19.7293	8.608E-86	2.887E-85
-19.7283	8.608E-86	2.888E-85
-19.7273	8.608E-86	2.889E-85
-19.7263	8.608E-86	2.89E-85
-19.7253	8.608E-86	2.891E-85
-19.7243	8.608E-86	2.891E-85
-19.7233	8.608E-86	2.892E-85
-19.7223	8.608E-86	2.893E-85
-19.7213	8.608E-86	2.894E-85
-19.7203	8.608E-86	2.895E-85
-19.7193	8.608E-86	2.896E-85
-19.7183	8.608E-86	2.897E-85
-19.7173	8.608E-86	2.897E-85
-19.7163	8.608E-86	2.898E-85
-19.7153	8.608E-86	2.899E-85
-19.7143	8.608E-86	2.9E-85
-19.7133	8.608E-86	2.901E-85
-19.7123	8.608E-86	2.902E-85
-19.7113	8.608E-86	2.903E-85
-19.7103	8.608E-86	2.903E-85
-19.7093	8.608E-86	2.904E-85
-19.7083	8.608E-86	2.905E-85
-19.7073	8.608E-86	2.906E-85
-19.7063	8.608E-86	2.907E-85
-19.7053	8.608E-86	2.908E-85
-19.7043	8.608E-86	2.909E-85
-19.7033	8.608E-86	2.909E-85
-19.7023	8.608E-86	2.91E-85
-19.7013	8.608E-86	2.911E-85
-19.7003	8.608E-86	2.912E-85
-19.6993	8.608E-86	2.913E-85
-19.6983	8.608E-86	2.914E-85
-19.6973	8.608E-86	2.915E-85
-19.6963	8.608E-86	2.916E-85
-19.6953	8.608E-86	2.916E-85
-19.6943	8.608E-86	2.917E-85
-19.6933	8.608E-86	2.918E-85
-19.6923	8.608E-86	2.919E-85
-19.6913	8.608E-86	2.92E-85
-19.6903	8.608E-86	2.921E-85
-19.6893	8.608E-86	2.922E-85
-19.6883	8.608E-86	2.922E-85
-19.6873	8.608E-86	2.923E-85
-19.6863	8.608E-86	2.924E-85
-19.6853	8.608E-86	2.925E-85
-19.6843	8.608E-86	2.926E-85
-19.6833	8.608E-86	2.927E-85
-19.6823	8.608E-86	2.928E-85
-19.6813	8.608E-86	2.928E-85
-19.6803	8.608E-86	2.929E-85
-19.6793	8.608E-86	2.93E-85
-19.6783	8.608E-86	2.931E-85
-19.6773	8.608E-86	2.932E-85
-19.6763	8.608E-86	2.933E-85
-19.6753	8.608E-86	2.934E-85
-19.6743	8.608E-86	2.934E-85
-19.6733	8.608E-86	2.935E-85
-19.6723	8.608E-86	2.936E-85
-19.6713	8.608E-86	2.937E-85
-19.6703	8.608E-86	2.938E-85
-19.6693	8.608E-86	2.939E-85
-19.6683	8.608E-86	2.94E-85
-19.6673	8.608E-86	2.94E-85
-19.6663	8.608E-86	2.941E-85
-19.6653	8.608E-86	2.942E-85
-19.6643	8.608E-86	2.943E-85
-19.6633	8.608E-86	2.944E-85
-19.6623	8.608E-86	2.945E-85
-19.6613	8.608E-86	2.946E-85
-19.6603	8.608E-86	2.946E-85
-19.6593	8.608E-86	2.947E-85
-19.6583	8.608E-86	2.948E-85
-19.6573	8.608E-86	2.949E-85
-19.6563	8.608E-86	2.95E-85
-19.6553	8.608E-86	2.951E-85
-19.6543	8.608E-86	2.952E-85
-19.6533	8.608E-86	2.953E-85
-19.6523	8.608E-86	2.953E-85
-19.6513	8.608E-86	2.954E-85
-19.6503	8.608E-86	2.955E-85
-19.6493	8.608E-86	2.956E-85
-19.6483	8.608E-86	2.957E-85
-19.6473	8.608E-86	2.958E-85
-19.6463	8.608E-86	2.959E-85
-19.6453	8.608E-86	2.959E-85
-19.6443	8.608E-86	2.96E-85
-19.6433	8.608E-86	2.961E-85
-19.6423	8.608E-86	2.962E-85
-19.6413	8.608E-86	2.963E-85
-19.6403	8.608E-86	2.964E-85
-19.6393	8.608E-86	2.965E-85
-19.6383	8.608E-86	2.965E-85
-19.6373	8.608E-86	2.966E-85
-19.6363	8.608E-86	2.967E-85
-19.6353	8.608E-86	2.968E-85
-19.6343	8.608E-86	2.969E-85
-19.6333	8.608E-86	2.97E-85
-19.6323	8.608E-86	2.971E-85
-19.6313	8.608E-86	2.971E-85
-19.6303	8.608E-86	2.972E-85
-19.6293	8.608E-86	2.973E-85
-19.6283	8.608E-86	2.974E-85
-19.6273	8.608E-86	2.975E-85
-19.6263	8.608E-86	2.976E-85
-19.6253	8.608E-86	2.977E-85
-19.6243	8.608E-86	2.977E-85
-19.6233	8.608E-86	2.978E-85
-19.6223	8.608E-86	2.979E-85
-19.6213	8.608E-86	2.98E-85
-19.6203	8.608E-86	2.981E-85
-19.6193	8.608E-86	2.982E-85
-19.6183	8.608E-86	2.983E-85
-19.6173	8.608E-86	2.984E-85
-19.6163	8.608E-86	2.984E-85
-19.6153	8.608E-86	2.985E-85
-19.6143	8.608E-86	2.986E-85
-19.6133	8.608E-86	2.987E-85
-19.6123	8.608E-86	2.988E-85
-19.6113	8.608E-86	2.989E-85
-19.6103	8.608E-86	2.99E-85
-19.6093	8.608E-86	2.99E-85
-19.6083	8.608E-86	2.991E-85
-19.6073	8.608E-86	2.992E-85
-19.6063	8.608E-86	2.993E-85
-19.6053	8.608E-86	2.994E-85
-19.6043	8.608E-86	2.995E-85
-19.6033	8.608E-86	2.996E-85
-19.6023	8.608E-86	2.996E-85
-19.6013	8.608E-86	2.997E-85
-19.6003	8.608E-86	2.998E-85
-19.5993	8.608E-86	2.999E-85
-19.5983	8.608E-86	3E-85
-19.5973	8.608E-86	3.001E-85
-19.5963	8.608E-86	3.002E-85
-19.5953	8.608E-86	3.002E-85
-19.5943	8.608E-86	3.003E-85
-19.5933	8.608E-86	3.004E-85
-19.5923	8.608E-86	3.005E-85
-19.5913	8.608E-86	3.006E-85
-19.5903	8.608E-86	3.007E-85
-19.5893	8.608E-86	3.008E-85
-19.5883	8.608E-86	3.008E-85
-19.5873	8.608E-86	3.009E-85
-19.5863	8.608E-86	3.01E-85
-19.5853	8.608E-86	3.011E-85
-19.5843	8.608E-86	3.012E-85
-19.5833	8.608E-86	3.013E-85
-19.5823	8.608E-86	3.014E-85
-19.5813	8.608E-86	3.015E-85
-19.5803	8.608E-86	3.015E-85
-19.5793	8.608E-86	3.016E-85
-19.5783	8.608E-86	3.017E-85
-19.5773	8.608E-86	3.018E-85
-19.5763	8.608E-86	3.019E-85
-19.5753	8.608E-86	3.02E-85
-19.5743	8.608E-86	3.021E-85
-19.5733	8.608E-86	3.021E-85
-19.5723	8.608E-86	3.022E-85
-19.5713	8.608E-86	3.023E-85
-19.5703	8.608E-86	3.024E-85
-19.5693	8.608E-86	3.025E-85
-19.5683	8.608E-86	3.026E-85
-19.5673	8.608E-86	3.027E-85
-19.5663	8.608E-86	3.027E-85
-19.5653	8.608E-86	3.028E-85
-19.5643	8.608E-86	3.029E-85
-19.5633	8.608E-86	3.03E-85
-19.5623	8.608E-86	3.031E-85
-19.5613	8.608E-86	3.032E-85
-19.5603	8.608E-86	3.033E-85
-19.5593	8.608E-86	3.033E-85
-19.5583	8.608E-86	3.034E-85
-19.5573	8.608E-86	3.035E-85
-19.5563	8.608E-86	3.036E-85
-19.5553	8.608E-86	3.037E-85
-19.5543	8.608E-86	3.038E-85
-19.5533	8.608E-86	3.039E-85
-19.5523	8.608E-86	3.039E-85
-19.5513	8.608E-86	3.04E-85
-19.5503	8.608E-86	3.041E-85
-19.5493	8.608E-86	3.042E-85
-19.5483	8.608E-86	3.043E-85
-19.5473	8.608E-86	3.044E-85
-19.5463	8.608E-86	3.045E-85
-19.5453	8.608E-86	3.045E-85
-19.5443	8.608E-86	3.046E-85
-19.5433	8.608E-86	3.047E-85
-19.5423	8.608E-86	3.048E-85
-19.5413	8.608E-86	3.049E-85
-19.5403	8.608E-86	3.05E-85
-19.5393	8.608E-86	3.051E-85
-19.5383	8.608E-86	3.052E-85
-19.5373	8.608E-86	3.052E-85
-19.5363	8.608E-86	3.053E-85
-19.5353	8.608E-86	3.054E-85
-19.5343	8.608E-86	3.055E-85
-19.5333	8.608E-86	3.056E-85
-19.5323	8.608E-86	3.057E-85
-19.5313	8.608E-86	3.058E-85
-19.5303	8.608E-86	3.058E-85
-19.5293	8.608E-86	3.059E-85
-19.5283	8.608E-86	3.06E-85
-19.5273	8.608E-86	3.061E-85
-19.5263	8.608E-86	3.062E-85
-19.5253	8.608E-86	3.063E-85
-19.5243	8.608E-86	3.064E-85
-19.5233	8.608E-86	3.064E-85
-19.5223	8.608E-86	3.065E-85
-19.5213	8.608E-86	3.066E-85
-19.5203	8.608E-86	3.067E-85
-19.5193	8.608E-86	3.068E-85
-19.5183	8.608E-86	3.069E-85
-19.5173	8.608E-86	3.07E-85
-19.5163	8.608E-86	3.07E-85
-19.5153	8.608E-86	3.071E-85
-19.5143	8.608E-86	3.072E-85
-19.5133	8.608E-86	3.073E-85
-19.5123	8.608E-86	3.074E-85
-19.5113	8.608E-86	3.075E-85
-19.5103	8.608E-86	3.076E-85
-19.5093	8.608E-86	3.076E-85
-19.5083	8.608E-86	3.077E-85
-19.5073	8.608E-86	3.078E-85
-19.5063	8.608E-86	3.079E-85
-19.5053	8.608E-86	3.08E-85
-19.5043	8.608E-86	3.081E-85
-19.5033	8.608E-86	3.082E-85
-19.5023	8.608E-86	3.083E-85
-19.5013	8.608E-86	3.083E-85
-19.5003	8.608E-86	3.084E-85
-19.4993	8.608E-86	3.085E-85
-19.4983	8.608E-86	3.086E-85
-19.4973	8.608E-86	3.087E-85
-19.4963	8.608E-86	3.088E-85
-19.4953	8.608E-86	3.089E-85
-19.4943	8.608E-86	3.089E-85
-19.4933	8.608E-86	3.09E-85
-19.4923	8.608E-86	3.091E-85
-19.4913	8.608E-86	3.092E-85
-19.4903	8.608E-86	3.093E-85
-19.4893	8.608E-86	3.094E-85
-19.4883	8.608E-86	3.095E-85
-19.4873	8.608E-86	3.095E-85
-19.4863	8.608E-86	3.096E-85
-19.4853	8.608E-86	3.097E-85
-19.4843	8.608E-86	3.098E-85
-19.4833	8.608E-86	3.099E-85
-19.4823	8.608E-86	3.1E-85
-19.4813	8.608E-86	3.101E-85
-19.4803	8.608E-86	3.101E-85
-19.4793	8.608E-86	3.102E-85
-19.4783	8.608E-86	3.103E-85
-19.4773	8.608E-86	3.104E-85
-19.4763	8.608E-86	3.105E-85
-19.4753	8.608E-86	3.106E-85
-19.4743	8.608E-86	3.107E-85
-19.4733	8.608E-86	3.107E-85
-19.4723	8.608E-86	3.108E-85
-19.4713	8.608E-86	3.109E-85
-19.4703	8.608E-86	3.11E-85
-19.4693	8.608E-86	3.111E-85
-19.4683	8.608E-86	3.112E-85
-19.4673	8.608E-86	3.113E-85
-19.4663	8.608E-86	3.113E-85
-19.4653	8.608E-86	3.114E-85
-19.4643	8.608E-86	3.115E-85
-19.4633	8.608E-86	3.116E-85
-19.4623	8.608E-86	3.117E-85
-19.4613	8.608E-86	3.118E-85
-19.4603	8.608E-86	3.119E-85
-19.4593	8.608E-86	3.12E-85
-19.4583	8.608E-86	3.12E-85
-19.4573	8.608E-86	3.121E-85
-19.4563	8.608E-86	3.122E-85
-19.4553	8.608E-86	3.123E-85
-19.4543	8.608E-86	3.124E-85
-19.4533	8.608E-86	3.125E-85
-19.4523	8.608E-86	3.126E-85
-19.4513	8.608E-86	3.126E-85
-19.4503	8.608E-86	3.127E-85
-19.4493	8.608E-86	3.128E-85
-19.4483	8.608E-86	3.129E-85
-19.4473	8.608E-86	3.13E-85
-19.4463	8.608E-86	3.131E-85
-19.4453	8.608E-86	3.132E-85
-19.4443	8.608E-86	3.132E-85
-19.4433	8.608E-86	3.133E-85
-19.4423	8.608E-86	3.134E-85
-19.4413	8.608E-86	3.135E-85
-19.4403	8.608E-86	3.136E-85
-19.4393	8.608E-86	3.137E-85
-19.4383	8.608E-86	3.138E-85
-19.4373	8.608E-86	3.138E-85
-19.4363	8.608E-86	3.139E-85
-19.4353	8.608E-86	3.14E-85
-19.4343	8.608E-86	3.141E-85
-19.4333	8.608E-86	3.142E-85
-19.4323	8.608E-86	3.143E-85
-19.4313	8.608E-86	3.144E-85
-19.4303	8.608E-86	3.144E-85
-19.4293	8.608E-86	3.145E-85
-19.4283	8.608E-86	3.146E-85
-19.4273	8.608E-86	3.147E-85
-19.4263	8.608E-86	3.148E-85
-19.4253	8.608E-86	3.149E-85
-19.4243	8.608E-86	3.15E-85
-19.4233	8.608E-86	3.151E-85
-19.4223	8.608E-86	3.151E-85
-19.4213	8.608E-86	3.152E-85
-19.4203	8.608E-86	3.153E-85
-19.4193	8.608E-86	3.154E-85
-19.4183	8.608E-86	3.155E-85
-19.4173	8.608E-86	3.156E-85
-19.4163	8.608E-86	3.157E-85
-19.4153	8.608E-86	3.157E-85
-19.4143	8.608E-86	3.158E-85
-19.4133	8.608E-86	3.159E-85
-19.4123	8.608E-86	3.16E-85
-19.4113	8.608E-86	3.161E-85
-19.4103	8.608E-86	3.162E-85
-19.4093	8.608E-86	3.163E-85
-19.4083	8.608E-86	3.163E-85
-19.4073	8.608E-86	3.164E-85
-19.4063	8.608E-86	3.165E-85
-19.4053	8.608E-86	3.166E-85
-19.4043	8.608E-86	3.167E-85
-19.4033	8.608E-86	3.168E-85
-19.4023	8.608E-86	3.169E-85
-19.4013	8.608E-86	3.169E-85
-19.4003	8.608E-86	3.17E-85
-19.3993	8.608E-86	3.171E-85
-19.3983	8.608E-86	3.172E-85
-19.3973	8.608E-86	3.173E-85
-19.3963	8.608E-86	3.174E-85
-19.3953	8.608E-86	3.175E-85
-19.3943	8.608E-86	3.175E-85
-19.3933	8.608E-86	3.176E-85
-19.3923	8.608E-86	3.177E-85
-19.3913	8.608E-86	3.178E-85
-19.3903	8.608E-86	3.179E-85
-19.3893	8.608E-86	3.18E-85
-19.3883	8.608E-86	3.181E-85
-19.3873	8.608E-86	3.181E-85
-19.3863	8.608E-86	3.182E-85
-19.3853	8.608E-86	3.183E-85
-19.3843	8.608E-86	3.184E-85
-19.3833	8.608E-86	3.185E-85
-19.3823	8.608E-86	3.186E-85
-19.3813	8.608E-86	3.187E-85
-19.3803	8.608E-86	3.188E-85
-19.3793	8.608E-86	3.188E-85
-19.3783	8.608E-86	3.189E-85
-19.3773	8.608E-86	3.19E-85
-19.3763	8.608E-86	3.191E-85
-19.3753	8.608E-86	3.192E-85
-19.3743	8.608E-86	3.193E-85
-19.3733	8.608E-86	3.194E-85
-19.3723	8.608E-86	3.194E-85
-19.3713	8.608E-86	3.195E-85
-19.3703	8.608E-86	3.196E-85
-19.3693	8.608E-86	3.197E-85
-19.3683	8.608E-86	3.198E-85
-19.3673	8.608E-86	3.199E-85
-19.3663	8.608E-86	3.2E-85
-19.3653	8.608E-86	3.2E-85
-19.3643	8.608E-86	3.201E-85
-19.3633	8.608E-86	3.202E-85
-19.3623	8.608E-86	3.203E-85
-19.3613	8.608E-86	3.204E-85
-19.3603	8.608E-86	3.205E-85
-19.3593	8.608E-86	3.206E-85
-19.3583	8.608E-86	3.206E-85
-19.3573	8.608E-86	3.207E-85
-19.3563	8.608E-86	3.208E-85
-19.3553	8.608E-86	3.209E-85
-19.3543	8.608E-86	3.21E-85
-19.3533	8.608E-86	3.211E-85
-19.3523	8.608E-86	3.212E-85
-19.3513	8.608E-86	3.212E-85
-19.3503	8.608E-86	3.213E-85
-19.3493	8.608E-86	3.214E-85
-19.3483	8.608E-86	3.215E-85
-19.3473	8.608E-86	3.216E-85
-19.3463	8.608E-86	3.217E-85
-19.3453	8.608E-86	3.218E-85
-19.3443	8.608E-86	3.219E-85
-19.3433	8.608E-86	3.219E-85
-19.3423	8.608E-86	3.22E-85
-19.3413	8.608E-86	3.221E-85
-19.3403	8.608E-86	3.222E-85
-19.3393	8.608E-86	3.223E-85
-19.3383	8.608E-86	3.224E-85
-19.3373	8.608E-86	3.225E-85
-19.3363	8.608E-86	3.225E-85
-19.3353	8.608E-86	3.226E-85
-19.3343	8.608E-86	3.227E-85
-19.3333	8.608E-86	3.228E-85
-19.3323	8.608E-86	3.229E-85
-19.3313	8.608E-86	3.23E-85
-19.3303	8.608E-86	3.231E-85
-19.3293	8.608E-86	3.231E-85
-19.3283	8.608E-86	3.232E-85
-19.3273	8.608E-86	3.233E-85
-19.3263	8.608E-86	3.234E-85
-19.3253	8.608E-86	3.235E-85
-19.3243	8.608E-86	3.236E-85
-19.3233	8.608E-86	3.237E-85
-19.3223	8.608E-86	3.237E-85
-19.3213	8.608E-86	3.238E-85
-19.3203	8.608E-86	3.239E-85
-19.3193	8.608E-86	3.24E-85
-19.3183	8.608E-86	3.241E-85
-19.3173	8.608E-86	3.242E-85
-19.3163	8.608E-86	3.243E-85
-19.3153	8.608E-86	3.243E-85
-19.3143	8.608E-86	3.244E-85
-19.3133	8.608E-86	3.245E-85
-19.3123	8.608E-86	3.246E-85
-19.3113	8.608E-86	3.247E-85
-19.3103	8.608E-86	3.248E-85
-19.3093	8.608E-86	3.249E-85
-19.3083	8.608E-86	3.249E-85
-19.3073	8.608E-86	3.25E-85
-19.3063	8.608E-86	3.251E-85
-19.3053	8.608E-86	3.252E-85
-19.3043	8.608E-86	3.253E-85
-19.3033	8.608E-86	3.254E-85
-19.3023	8.608E-86	3.255E-85
-19.3013	8.608E-86	3.256E-85
-19.3003	8.608E-86	3.256E-85
-19.2993	8.608E-86	3.257E-85
-19.2983	8.608E-86	3.258E-85
-19.2973	8.608E-86	3.259E-85
-19.2963	8.608E-86	3.26E-85
-19.2953	8.608E-86	3.261E-85
-19.2943	8.608E-86	3.262E-85
-19.2933	8.608E-86	3.262E-85
-19.2923	8.608E-86	3.263E-85
-19.2913	8.608E-86	3.264E-85
-19.2903	8.608E-86	3.265E-85
-19.2893	8.608E-86	3.266E-85
-19.2883	8.608E-86	3.267E-85
-19.2873	8.608E-86	3.268E-85
-19.2863	8.608E-86	3.268E-85
-19.2853	8.608E-86	3.269E-85
-19.2843	8.608E-86	3.27E-85
-19.2833	8.608E-86	3.271E-85
-19.2823	8.608E-86	3.272E-85
-19.2813	8.608E-86	3.273E-85
-19.2803	8.608E-86	3.274E-85
-19.2793	8.608E-86	3.274E-85
-19.2783	8.608E-86	3.275E-85
-19.2773	8.608E-86	3.276E-85
-19.2763	8.608E-86	3.277E-85
-19.2753	8.608E-86	3.278E-85
-19.2743	8.608E-86	3.279E-85
-19.2733	8.608E-86	3.28E-85
-19.2723	8.608E-86	3.28E-85
-19.2713	8.608E-86	3.281E-85
-19.2703	8.608E-86	3.282E-85
-19.2693	8.608E-86	3.283E-85
-19.2683	8.608E-86	3.284E-85
-19.2673	8.608E-86	3.285E-85
-19.2663	8.608E-86	3.286E-85
-19.2653	8.608E-86	3.287E-85
-19.2643	8.608E-86	3.287E-85
-19.2633	8.608E-86	3.288E-85
-19.2623	8.608E-86	3.289E-85
-19.2613	8.608E-86	3.29E-85
-19.2603	8.608E-86	3.291E-85
-19.2593	8.608E-86	3.292E-85
-19.2583	8.608E-86	3.293E-85
-19.2573	8.608E-86	3.293E-85
-19.2563	8.608E-86	3.294E-85
-19.2553	8.608E-86	3.295E-85
-19.2543	8.608E-86	3.296E-85
-19.2533	8.608E-86	3.297E-85
-19.2523	8.608E-86	3.298E-85
-19.2513	8.608E-86	3.299E-85
-19.2503	8.608E-86	3.299E-85
-19.2493	8.608E-86	3.3E-85
-19.2483	8.608E-86	3.301E-85
-19.2473	8.608E-86	3.302E-85
-19.2463	8.608E-86	3.303E-85
-19.2453	8.608E-86	3.304E-85
-19.2443	8.608E-86	3.305E-85
-19.2433	8.608E-86	3.305E-85
-19.2423	8.608E-86	3.306E-85
-19.2413	8.608E-86	3.307E-85
-19.2403	8.608E-86	3.308E-85
-19.2393	8.608E-86	3.309E-85
-19.2383	8.608E-86	3.31E-85
-19.2373	8.608E-86	3.311E-85
-19.2363	8.608E-86	3.311E-85
-19.2353	8.608E-86	3.312E-85
-19.2343	8.608E-86	3.313E-85
